label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate
male,-322.2770690917969,142.07383728027344,-22.091604232788086,68.50569915771484,-3.7107083797454834,7.11734676361084,-14.954069137573242,-1.776160478591919,-7.700329303741455,1.486849069595337,-1.863175630569458,-0.00710318936035037,-0.6112035512924194,1553.9556850912104,1475.546557941407,3023.7150493421054,0.08239103618421052
male,-270.1495056152344,135.27940368652344,-23.94544792175293,52.741764068603516,7.706502914428711,22.05355453491211,-26.806072235107422,-5.065585613250732,-29.578222274780273,-4.569357395172119,-0.9776928424835205,-15.856734275817871,2.4601595401763916,1459.9803826318014,1558.211774978532,2937.7947355571546,0.07814427425986842
male,-286.2455139160156,102.12364959716797,-46.369144439697266,58.158172607421875,-35.37580871582031,2.3088207244873047,-24.702632904052734,-7.500944137573242,-23.8985538482666,-5.896219253540039,-16.67325782775879,-6.010417938232422,-1.0581084489822388,2298.287296977854,1799.1173480348277,4347.1517578125,0.13024739583333333
male,-465.01654052734375,127.58465576171875,-18.5025691986084,59.27686309814453,-20.33915901184082,36.38420486450195,-22.088836669921875,5.934102535247803,-6.719974994659424,-1.7564297914505005,-3.244476795196533,-8.321125030517578,3.4476168155670166,1768.9066446776617,1805.9902378158515,3541.0785875822367,0.09477510508040936
male,-370.1485900878906,155.6999053955078,0.4808271825313568,20.410503387451172,-43.169593811035156,12.535881042480469,-22.896625518798828,-1.0747233629226685,-19.606061935424805,0.13022014498710632,0.0893990620970726,-0.4124510586261749,5.953383445739746,1391.7705964094155,1489.8303004867687,2480.9326171875,0.07822215800382654
male,-317.8783874511719,145.80064392089844,5.812638759613037,55.252586364746094,-20.369979858398438,20.857088088989258,-9.946063995361328,11.268797874450684,0.4501243829727173,5.146772861480713,3.8520405292510986,1.3917160034179688,5.782487392425537,1389.2274090514493,1608.307547806944,2725.062238666373,0.056477864583333336
male,-307.992431640625,113.73748779296875,-38.493404388427734,29.31656265258789,-6.798193454742432,-4.141961097717285,-8.742393493652344,-16.849273681640625,5.311034679412842,-18.712751388549805,-3.7453856468200684,1.0918993949890137,-10.443489074707031,1731.2186885226918,1268.154195127486,2934.11865234375,0.13144481425382654
male,-172.07020568847656,173.69400024414062,-23.98836898803711,42.19881820678711,-21.248701095581055,14.875894546508789,-16.564252853393555,-7.850886344909668,-3.429870367050171,-12.288148880004883,-3.6638457775115967,-3.043462038040161,0.31564345955848694,1028.64995989467,1285.9467318857296,2000.2767353157722,0.045993026014397906
male,-335.2386169433594,136.27056884765625,-29.339630126953125,41.11486053466797,-36.96845626831055,19.710494995117188,-21.900590896606445,-6.16984748840332,-19.408668518066406,-16.890165328979492,-2.197099208831787,-16.654884338378906,-3.9986958503723145,1663.9305126257577,1595.891549094148,3155.882612481175,0.09698690595716199
male,-264.2926940917969,149.2266845703125,2.931837797164917,48.431663513183594,-4.768690586090088,29.860612869262695,-14.139575958251953,5.3195037841796875,1.7184431552886963,2.4447948932647705,1.0854121446609497,-3.419135570526123,10.712587356567383,1200.1420455036002,1523.5356970113528,2390.0395590572034,0.04668630826271186
male,-416.6069641113281,159.31985473632812,-22.27110481262207,46.62739562988281,1.2459683418273926,6.083022117614746,-2.8018980026245117,-23.543535232543945,4.288681983947754,-15.255226135253906,-4.026772499084473,-0.217207133769989,-9.913436889648438,1167.9298204161016,1232.0510761374553,2356.2780596012444,0.06995678379524888
male,-470.5639343261719,161.51626586914062,-33.12325668334961,29.931184768676758,-19.056612014770508,1.731760859489441,-13.774921417236328,-3.401186943054199,-16.843599319458008,-9.743595123291016,-8.865373611450195,-11.1597318649292,-0.56714928150177,1364.7593286055746,1317.6011724720336,2530.2924143695413,0.07869004162117904
male,-351.3740234375,136.27227783203125,-20.30145835876465,44.5265007019043,-16.466920852661133,22.365421295166016,-12.524992942810059,11.219324111938477,-7.009310722351074,0.4053107500076294,-2.105325698852539,-6.757396697998047,-1.9456590414047241,1697.0820131646935,1581.6214627462095,3147.3194951596465,0.09422058990036232
male,-209.02255249023438,150.06689453125,-21.626157760620117,61.932865142822266,-16.695756912231445,15.901130676269531,-26.45077133178711,13.776604652404785,-10.898269653320312,6.926641941070557,3.244945526123047,-2.327489137649536,10.398303031921387,1465.5807193958574,1672.0829412731998,3098.060021033654,0.0629641354739011
male,-405.72125244140625,144.2100067138672,-23.334957122802734,67.15079498291016,-10.31141471862793,7.097018718719482,-21.461811065673828,-9.299254417419434,-11.396989822387695,-6.265343189239502,-9.235248565673828,-4.385767459869385,3.0551350116729736,1483.0024070358527,1545.7636978732749,3045.954402043269,0.06975473257211538
male,-153.04000854492188,139.85128784179688,-64.2420883178711,39.550392150878906,-28.99704933166504,7.0659284591674805,-34.5243034362793,4.4919610023498535,-18.959457397460938,-10.622241020202637,3.3797764778137207,-12.84421157836914,-7.886081695556641,1775.9500433912058,1546.4880834694764,3259.9739481289184,0.10214874363244514
male,-309.71270751953125,149.02401733398438,-12.576053619384766,20.93911361694336,-12.708298683166504,1.425492286682129,-20.133041381835938,-5.391485691070557,-15.464632034301758,7.983331203460693,-5.861884593963623,-11.613544464111328,5.574382305145264,1540.6173539709628,1526.9882861583228,2988.514122596154,0.09377086672008547
male,-325.8555908203125,147.4364776611328,-30.390913009643555,51.84090805053711,-21.829750061035156,9.36335563659668,-20.3238525390625,-3.6022562980651855,-14.68540096282959,-1.8800745010375977,-9.287668228149414,-8.240059852600098,-1.5019700527191162,1491.354709780764,1519.6021909626452,2962.401669328384,0.07533469296731124
male,-299.07476806640625,157.5261993408203,-6.185256004333496,57.40943908691406,-24.837970733642578,40.24177551269531,-5.114304542541504,14.206317901611328,-4.112257957458496,16.943252563476562,6.546411514282227,4.74748420715332,13.896522521972656,1263.9654012564174,1642.5658537778402,2672.063691737288,0.04543498411016949
male,-288.9129333496094,180.92156982421875,-50.927059173583984,55.324058532714844,-21.94121742248535,10.73406982421875,-5.48914909362793,-13.241707801818848,-3.1570730209350586,6.324208736419678,0.8640743494033813,10.346527099609375,2.304054021835327,1417.721766581369,1412.5705331229206,2873.4233655427633,0.08038651315789473
male,-264.17474365234375,157.20249938964844,-10.01911735534668,36.2512321472168,-10.731081008911133,19.323284149169922,-22.11808204650879,9.394597053527832,-5.212347984313965,-0.2920331358909607,4.688534736633301,2.364347219467163,6.085402011871338,1377.7368645262034,1541.3795642309776,2693.5819404069766,0.07372397996262459
male,-326.6104736328125,173.3773193359375,-26.257368087768555,17.490617752075195,-24.531782150268555,4.588006496429443,-17.081575393676758,-9.967073440551758,-10.995365142822266,2.130173921585083,6.685349941253662,-3.4240305423736572,5.944161891937256,1224.2657570499432,1219.8256658685332,2157.756801586055,0.07402736337939698
male,-346.5291442871094,159.51873779296875,-6.856442451477051,42.674652099609375,-29.1640682220459,16.29264259338379,-13.752812385559082,-2.9211764335632324,-10.370369911193848,-2.8620190620422363,0.4573582708835602,-4.7506513595581055,-3.3304481506347656,1225.0511861072723,1453.6254440834716,2321.357414173403,0.06105595056190852
male,-436.0262451171875,150.56300354003906,6.982285499572754,25.278024673461914,-7.060278415679932,34.770835876464844,-21.885555267333984,-5.175951957702637,3.749382972717285,-2.508960723876953,-2.740420341491699,2.225114583969116,4.243844509124756,1375.359208379488,1542.7569822034648,2732.703777885977,0.08021644830028328
male,-236.78466796875,169.1116180419922,58.62334442138672,41.81487274169922,-34.721107482910156,16.97060775756836,1.751558542251587,-16.97213363647461,-21.470117568969727,-13.404616355895996,-9.352890014648438,-8.794867515563965,-1.505001187324524,719.744475856959,1136.8515270749772,1128.0799602640086,0.029473666487068964
male,-155.2359161376953,173.9169464111328,-46.47360610961914,56.888214111328125,-28.365081787109375,18.580360412597656,-23.10833168029785,-6.556209087371826,-13.708124160766602,4.001197338104248,-3.9462549686431885,-1.7236968278884888,10.63001537322998,1501.2909567703884,1517.6164920109059,3123.647931300172,0.08008484446674312
male,-171.8561553955078,154.8455810546875,6.581182956695557,31.993438720703125,-26.248085021972656,49.54042053222656,-31.218692779541016,-0.34211406111717224,-9.874652862548828,-9.399306297302246,-3.318754196166992,-7.472080230712891,6.521669864654541,1500.3847197549837,1690.484696864014,2821.086237980769,0.08405770661630037
male,-237.34959411621094,163.38662719726562,-5.428398132324219,34.135780334472656,-14.529494285583496,13.241538047790527,-9.525439262390137,2.061535358428955,-12.124476432800293,-0.9569360017776489,6.900789260864258,4.056507110595703,9.668221473693848,1115.0074955220955,1408.3159436406959,2199.470619700063,0.049684457443467334
male,-276.9154052734375,144.66160583496094,-41.85206604003906,25.098594665527344,-36.59477615356445,-1.9629145860671997,-32.15988540649414,-15.90477466583252,-17.442684173583984,-6.236054420471191,-10.07174301147461,-0.296348512172699,1.544528841972351,1628.2158812864511,1416.0667394870402,2815.769818133346,0.10009620734421365
male,-305.2388916015625,144.4315185546875,-42.13505554199219,43.113739013671875,-31.006938934326172,11.417424201965332,-27.2164363861084,-7.102273941040039,-13.608016014099121,-7.184172630310059,-7.205166339874268,-6.553055763244629,-2.535794258117676,1707.78991295901,1615.2212263754845,3396.8273765162417,0.09570473118832237
male,-151.0089874267578,175.9314422607422,-55.77486801147461,41.414249420166016,-20.9698543548584,7.062305927276611,-15.964212417602539,-10.27194881439209,-18.368375778198242,-2.5356714725494385,-5.386991024017334,-8.0027494430542,-1.2440229654312134,1402.6594116327162,1311.0462955146993,2652.0789021596856,0.07788980693717278
male,-510.7581787109375,120.81997680664062,-33.873653411865234,62.303314208984375,-16.493406295776367,10.193217277526855,-27.962684631347656,-2.999727249145508,-12.194315910339355,-10.245260238647461,3.4531331062316895,-9.360832214355469,3.565974235534668,1821.556184687136,1670.4089518460835,3583.4477571833054,0.09151614059004474
male,-360.1761169433594,129.37106323242188,3.2426187992095947,45.64087677001953,-25.56300926208496,11.446852684020996,-15.998503684997559,-2.647348642349243,-9.21035385131836,-10.563801765441895,0.38356029987335205,-9.084927558898926,-4.2951788902282715,1544.0674328371788,1585.9981457737586,2931.967512523855,0.09005993559160305
male,-294.9547424316406,125.60231018066406,-24.485727310180664,60.21318054199219,-16.288658142089844,15.053213119506836,-35.12753677368164,-2.9776854515075684,-29.967321395874023,-11.99345874786377,-5.474360466003418,-12.380123138427734,-1.6981279850006104,1689.5056246296626,1697.1960537713787,3308.214166535804,0.0968220006281407
male,-392.52423095703125,150.2816619873047,-39.241844177246094,46.068241119384766,-14.344733238220215,18.70473289489746,-17.758697509765625,-2.116224765777588,-2.094257354736328,-2.6548523902893066,0.9581335783004761,2.615571975708008,-2.122772455215454,1539.2288096568193,1543.337333904887,3047.9853918793006,0.07412019782110092
male,-308.6335754394531,154.6224365234375,-50.242523193359375,30.294666290283203,-26.380680084228516,7.403875827789307,-27.7021427154541,1.8263047933578491,-17.812597274780273,-1.2282122373580933,-9.701303482055664,-11.704575538635254,-2.1129140853881836,1479.5396825917267,1510.5339046259257,2835.143201104526,0.07204674030172414
male,-338.7229919433594,156.41094970703125,-9.340622901916504,44.01999282836914,-19.403474807739258,25.168184280395508,-14.651113510131836,13.985980987548828,-17.388843536376953,-5.3315558433532715,5.0148396492004395,-6.007771015167236,2.7577991485595703,1458.0264545950338,1598.5729484533342,2834.8401085805085,0.0780229299081921
male,-276.361083984375,133.75106811523438,-23.04304313659668,56.98999786376953,-10.853428840637207,31.810136795043945,-28.300657272338867,9.169034004211426,-11.340608596801758,-9.07712173461914,-10.477452278137207,-12.175699234008789,1.5368918180465698,1692.2698102407414,1712.705937418942,3320.6763593202713,0.0881411791265324
male,-184.77915954589844,140.81300354003906,-35.46955108642578,37.515926361083984,-33.364200592041016,4.676467418670654,-30.729389190673828,-4.390449523925781,-11.069718360900879,-8.825809478759766,-9.50893783569336,-2.0775082111358643,0.5835193991661072,1630.2790323220433,1576.329492193003,3185.227727315512,0.08503349334839358
male,-266.5166931152344,108.11202239990234,-37.67144012451172,48.23093795776367,-30.67059326171875,25.386520385742188,-33.18045425415039,5.379931449890137,-10.966265678405762,-15.646895408630371,-2.3231515884399414,-10.532510757446289,1.1063287258148193,2261.020412164008,1780.2567611683526,4168.919972785841,0.13700396641735782
male,-198.55206298828125,122.94832611083984,-19.150636672973633,50.39205551147461,-18.914350509643555,24.195579528808594,-30.870847702026367,4.11397123336792,-11.07641315460205,-5.815812587738037,-2.141660451889038,-11.636585235595703,2.359712839126587,1882.4782209874377,1710.7225953957502,3517.590396278783,0.10741073876096491
male,-330.0142517089844,137.15945434570312,-9.547776222229004,51.57475662231445,0.7581934332847595,17.851642608642578,-12.648184776306152,-0.16275933384895325,-12.207587242126465,-7.000649452209473,-8.042806625366211,-9.06297779083252,-0.6189200282096863,1430.8241536291437,1487.305435168008,2725.4617625269398,0.08192541564039409
male,-225.1893768310547,131.77224731445312,-38.84270095825195,63.01828384399414,-28.602731704711914,23.609394073486328,-24.461763381958008,10.98183822631836,-23.028806686401367,-9.617977142333984,10.218698501586914,-13.803245544433594,1.5096216201782227,1908.207982740834,1750.9370552658083,3743.5986328125,0.10677315848214286
male,-255.06138610839844,125.48837280273438,-27.164003372192383,68.94756317138672,-21.15677261352539,17.33360481262207,-18.58892250061035,-4.3123650550842285,-7.3136372566223145,-10.007969856262207,-1.0315358638763428,-4.330288887023926,-3.7438504695892334,1804.9844250789283,1697.5736277670615,3717.543283236229,0.09184984110169492
male,-202.6956787109375,153.5441131591797,-25.524839401245117,46.73394775390625,-20.031339645385742,15.148002624511719,-25.687702178955078,8.866992950439453,-10.180240631103516,1.835616946220398,0.2134610414505005,-3.5260701179504395,6.325063705444336,1469.2501300628053,1532.1558425799528,2818.9308090965346,0.07593740331064357
male,-358.0760498046875,96.65506744384766,-53.09718322753906,62.92040252685547,-49.10886764526367,-0.5341752767562866,-19.661977767944336,-4.139679431915283,-8.422958374023438,-4.615460395812988,-2.232236385345459,1.1757701635360718,1.1652860641479492,2266.9491221320627,1800.5161697347062,4314.269719972201,0.09572259633819018
